7;1.10.18x2;Numerico;Var1075;q52_p52_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.18x3;Numerico;Var1076;q52_p52_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.18x4;Numerico;Var1077;q52_p52_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.18x5;Numerico;Var1078;q52_p52_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.18x6;Numerico;Var1079;q52_p52_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.18x7;Numerico;Var1080;q52_p52_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.19x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro fresco
7;1.10.19x2;Numerico;Var1081;q52_p53_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.19x3;Numerico;Var1082;q52_p53_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.19x4;Numerico;Var1083;q52_p53_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.19x5;Numerico;Var1084;q52_p53_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.19x6;Numerico;Var1085;q52_p53_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.19x7;Numerico;Var1086;q52_p53_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.20x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro resfriado (no gelo)
7;1.10.20x2;Numerico;Var1087;q52_p54_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.20x3;Numerico;Var1088;q52_p54_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.20x4;Numerico;Var1089;q52_p54_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.20x5;Numerico;Var1090;q52_p54_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.20x6;Numerico;Var1091;q52_p54_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.20x7;Numerico;Var1092;q52_p54_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.21x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro congelado
7;1.10.21x2;Numerico;Var1093;q52_p55_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.21x3;Numerico;Var1094;q52_p55_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.21x4;Numerico;Var1095;q52_p55_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.21x5;Numerico;Var1096;q52_p55_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.21x6;Numerico;Var1097;q52_p55_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.21x7;Numerico;Var1098;q52_p55_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.22x1;Descriç‹o;Descriç‹o;;;Pequeno descascado fresco
7;1.10.22x2;Numerico;Var1099;q52_p56_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.22x3;Numerico;Var1100;q52_p56_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.22x4;Numerico;Var1101;q52_p56_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.22x5;Numerico;Var1102;q52_p56_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.22x6;Numerico;Var1103;q52_p56_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.22x7;Numerico;Var1104;q52_p56_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.23x1;Descriç‹o;Descriç‹o;;;Pequeno torrado
7;1.10.23x2;Numerico;Var1105;q52_p57_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.23x3;Numerico;Var1106;q52_p57_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.23x4;Numerico;Var1107;q52_p57_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.23x5;Numerico;Var1108;q52_p57_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.23x6;Numerico;Var1109;q52_p57_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.23x7;Numerico;Var1110;q52_p57_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.24x1;Descriç‹o;Descriç‹o;;;Pequeno descascado batido
7;1.10.24x2;Numerico;Var1111;q52_p58_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.24x3;Numerico;Var1112;q52_p58_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.24x4;Numerico;Var1113;q52_p58_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.24x5;Numerico;Var1114;q52_p58_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.24x6;Numerico;Var1115;q52_p58_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.24x7;Numerico;Var1116;q52_p58_r6;;Preço (R$/kg) do 3_ - ver‹o
7;1.10.25x1;Descriç‹o;Descriç‹o;;;Outros: __________
7;1.10.25x2;Numerico;Var1117;q52_p59_r1;;Preço (R$/kg) do 1_ - inverno
7;1.10.25x3;Numerico;Var1118;q52_p59_r2;;Preço (R$/kg) do 1_ - ver‹o
7;1.10.25x4;Numerico;Var1119;q52_p59_r3;;Preço (R$/kg) do 2_ - inverno
7;1.10.25x5;Numerico;Var1120;q52_p59_r4;;Preço (R$/kg) do 2_ - ver‹o
7;1.10.25x6;Numerico;Var1121;q52_p59_r5;;Preço (R$/kg) do 3_ - inverno
7;1.10.25x7;Numerico;Var1122;q52_p59_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.1;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Como _ vendido o camar‹o branco?
7;2.1.1;Categorica variada;Var1123;q53_p1_r1;;_ Misturado inteiro fresco
7;2.1.2;Categorica variada;Var1124;q53_p1_r2;;_ Misturado inteiro resfriado (no gelo)
7;2.1.3;Categorica variada;Var1125;q53_p1_r3;;_ Misturado inteiro congelado
7;2.1.4;Categorica variada;Var1126;q53_p1_r4;;_ Misturado descascado fresco
7;2.1.5;Categorica variada;Var1127;q53_p1_r5;;_ Misturado torrado
7;2.1.6;Categorica variada;Var1128;q53_p1_r6;;_ Misturado batido
7;2.1.7;Categorica variada;Var1129;q53_p1_r7;;_ Graœdo inteiro fresco
7;2.1.8;Categorica variada;Var1130;q53_p1_r8;;_ Graœdo inteiro resfriado (no gelo)
7;2.1.9;Categorica variada;Var1131;q53_p1_r9;;_ Graœdo inteiro congelado
7;2.1.10;Categorica variada;Var1132;q53_p1_r10;;_ Graœdo descascado fresco
7;2.1.11;Categorica variada;Var1133;q53_p1_r11;;_ Graœdo torrado
7;2.1.12;Categorica variada;Var1134;q53_p1_r12;;_ Graœdo batido
7;2.1.13;Categorica variada;Var1135;q53_p1_r13;;_ M_dio inteiro fresco
7;2.1.14;Categorica variada;Var1136;q53_p1_r14;;_ M_dio inteiro resfriado (no gelo)
7;2.1.15;Categorica variada;Var1137;q53_p1_r15;;_ M_dio inteiro congelado
7;2.1.16;Categorica variada;Var1138;q53_p1_r16;;_ M_dio descascado fresco
7;2.1.17;Categorica variada;Var1139;q53_p1_r17;;_ M_dio torrado
7;2.1.18;Categorica variada;Var1140;q53_p1_r18;;_ M_dio batido
7;2.1.19;Categorica variada;Var1141;q53_p1_r19;;_ Pequeno inteiro fresco
7;2.1.20;Categorica variada;Var1142;q53_p1_r20;;_ Pequeno inteiro resfriado (no gelo)
7;2.1.21;Categorica variada;Var1143;q53_p1_r21;;_ Pequeno inteiro congelado
7;2.1.22;Categorica variada;Var1144;q53_p1_r22;;_ Pequeno descascado fresco
7;2.1.23;Categorica variada;Var1145;q53_p1_r23;;_ Pequeno torrado
7;2.1.24;Categorica variada;Var1146;q53_p1_r24;;_ Pequeno descascado batido
7;2.1.25;Categorica variada;Var1147;q53_p1_r25;;_ Outros
7;2.1.25.1;Textual-numerica;Var1148;q53_p1_r26;;Outros: __________
7;2.2;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?
7;2.2.1x1;Descriç‹o;Descriç‹o;;;Misturado inteiro fresco
7;2.2.1x2;Categorica exclusiva;Var1149;q53_p2_r1,q53_p2_r2;;Per’do: _ Por dia _ Por semana
7;2.2.1x3;Textual-numerica;Var1150;q53_p2_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.1x4;Textual-numerica;Var1151;q53_p2_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.1x5;Textual-numerica;Var1152;q53_p2_r5;;Observaç›es: __________
7;2.2.2x1;Descriç‹o;Descriç‹o;;;Misturado inteiro resfriado (no gelo)
7;2.2.2x2;Categorica exclusiva;Var1153;q53_p3_r1,q53_p3_r2;;Per’do: _ Por dia _ Por semana
7;2.2.2x3;Textual-numerica;Var1154;q53_p3_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.2x4;Textual-numerica;Var1155;q53_p3_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.2x5;Textual-numerica;Var1156;q53_p3_r5;;Observaç›es: __________
7;2.2.3x1;Descriç‹o;Descriç‹o;;;Misturado inteiro congelado
7;2.2.3x2;Categorica exclusiva;Var1157;q53_p4_r1,q53_p4_r2;;Per’do: _ Por dia _ Por semana
7;2.2.3x3;Textual-numerica;Var1158;q53_p4_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.3x4;Textual-numerica;Var1159;q53_p4_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.3x5;Textual-numerica;Var1160;q53_p4_r5;;Observaç›es: __________
7;2.2.4x1;Descriç‹o;Descriç‹o;;;Misturado descascado fresco
7;2.2.4x2;Categorica exclusiva;Var1161;q53_p5_r1,q53_p5_r2;;Per’do: _ Por dia _ Por semana
7;2.2.4x3;Textual-numerica;Var1162;q53_p5_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.4x4;Textual-numerica;Var1163;q53_p5_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.4x5;Textual-numerica;Var1164;q53_p5_r5;;Observaç›es: __________
7;2.2.5x1;Descriç‹o;Descriç‹o;;;Misturado torrado
7;2.2.5x2;Categorica exclusiva;Var1165;q53_p6_r1,q53_p6_r2;;Per’do: _ Por dia _ Por semana
7;2.2.5x3;Textual-numerica;Var1166;q53_p6_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.5x4;Textual-numerica;Var1167;q53_p6_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.5x5;Textual-numerica;Var1168;q53_p6_r5;;Observaç›es: __________
7;2.2.6x1;Descriç‹o;Descriç‹o;;;Misturado batido
7;2.2.6x2;Categorica exclusiva;Var1169;q53_p7_r1,q53_p7_r2;;Per’do: _ Por dia _ Por semana
7;2.2.6x3;Textual-numerica;Var1170;q53_p7_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.6x4;Textual-numerica;Var1171;q53_p7_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.6x5;Textual-numerica;Var1172;q53_p7_r5;;Observaç›es: __________
7;2.2.7x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro fresco
7;2.2.7x2;Categorica exclusiva;Var1173;q53_p8_r1,q53_p8_r2;;Per’do: _ Por dia _ Por semana
7;2.2.7x3;Textual-numerica;Var1174;q53_p8_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.7x4;Textual-numerica;Var1175;q53_p8_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.7x5;Textual-numerica;Var1176;q53_p8_r5;;Observaç›es: __________
7;2.2.8x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro resfriado (no gelo)
7;2.2.8x2;Categorica exclusiva;Var1177;q53_p9_r1,q53_p9_r2;;Per’do: _ Por dia _ Por semana
7;2.2.8x3;Textual-numerica;Var1178;q53_p9_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.8x4;Textual-numerica;Var1179;q53_p9_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.8x5;Textual-numerica;Var1180;q53_p9_r5;;Observaç›es: __________
7;2.2.9x1;Descriç‹o;Descriç‹o;;;Graœdo inteiro congelado
7;2.2.9x2;Categorica exclusiva;Var1181;q53_p10_r1,q53_p10_r2;;Per’do: _ Por dia _ Por semana
7;2.2.9x3;Textual-numerica;Var1182;q53_p10_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.9x4;Textual-numerica;Var1183;q53_p10_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.9x5;Textual-numerica;Var1184;q53_p10_r5;;Observaç›es: __________
7;2.2.10x1;Descriç‹o;Descriç‹o;;;Graœdo descascado fresco
7;2.2.10x2;Categorica exclusiva;Var1185;q53_p11_r1,q53_p11_r2;;Per’do: _ Por dia _ Por semana
7;2.2.10x3;Textual-numerica;Var1186;q53_p11_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.10x4;Textual-numerica;Var1187;q53_p11_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.10x5;Textual-numerica;Var1188;q53_p11_r5;;Observaç›es: __________
7;2.2.11x1;Descriç‹o;Descriç‹o;;;Graœdo torrado
7;2.2.11x2;Categorica exclusiva;Var1189;q53_p12_r1,q53_p12_r2;;Per’do: _ Por dia _ Por semana
7;2.2.11x3;Textual-numerica;Var1190;q53_p12_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.11x4;Textual-numerica;Var1191;q53_p12_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.11x5;Textual-numerica;Var1192;q53_p12_r5;;Observaç›es: __________
7;2.2.12x1;Descriç‹o;Descriç‹o;;;Graœdo batido
7;2.2.12x2;Categorica exclusiva;Var1193;q53_p13_r1,q53_p13_r2;;Per’do: _ Por dia _ Por semana
7;2.2.12x3;Textual-numerica;Var1194;q53_p13_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.12x4;Textual-numerica;Var1195;q53_p13_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.12x5;Textual-numerica;Var1196;q53_p13_r5;;Observaç›es: __________
7;2.2.13x1;Descriç‹o;Descriç‹o;;;M_dio inteiro fresco
7;2.2.13x2;Categorica exclusiva;Var1197;q53_p14_r1,q53_p14_r2;;Per’do: _ Por dia _ Por semana
7;2.2.13x3;Textual-numerica;Var1198;q53_p14_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.13x4;Textual-numerica;Var1199;q53_p14_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.13x5;Textual-numerica;Var1200;q53_p14_r5;;Observaç›es: __________
7;2.2.14x1;Descriç‹o;Descriç‹o;;;M_dio inteiro resfriado (no gelo)
7;2.2.14x2;Categorica exclusiva;Var1201;q53_p15_r1,q53_p15_r2;;Per’do: _ Por dia _ Por semana
7;2.2.14x3;Textual-numerica;Var1202;q53_p15_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.14x4;Textual-numerica;Var1203;q53_p15_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.14x5;Textual-numerica;Var1204;q53_p15_r5;;Observaç›es: __________
7;2.2.15x1;Descriç‹o;Descriç‹o;;;M_dio inteiro congelado
7;2.2.15x2;Categorica exclusiva;Var1205;q53_p16_r1,q53_p16_r2;;Per’do: _ Por dia _ Por semana
7;2.2.15x3;Textual-numerica;Var1206;q53_p16_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.15x4;Textual-numerica;Var1207;q53_p16_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.15x5;Textual-numerica;Var1208;q53_p16_r5;;Observaç›es: __________
7;2.2.16x1;Descriç‹o;Descriç‹o;;;M_dio descascado fresco
7;2.2.16x2;Categorica exclusiva;Var1209;q53_p17_r1,q53_p17_r2;;Per’do: _ Por dia _ Por semana
7;2.2.16x3;Textual-numerica;Var1210;q53_p17_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.16x4;Textual-numerica;Var1211;q53_p17_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.16x5;Textual-numerica;Var1212;q53_p17_r5;;Observaç›es: __________
7;2.2.17x1;Descriç‹o;Descriç‹o;;;M_dio torrado
7;2.2.17x2;Categorica exclusiva;Var1213;q53_p18_r1,q53_p18_r2;;Per’do: _ Por dia _ Por semana
7;2.2.17x3;Textual-numerica;Var1214;q53_p18_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.17x4;Textual-numerica;Var1215;q53_p18_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.17x5;Textual-numerica;Var1216;q53_p18_r5;;Observaç›es: __________
7;2.2.18x1;Descriç‹o;Descriç‹o;;;M_dio batido
7;2.2.18x2;Categorica exclusiva;Var1217;q53_p19_r1,q53_p19_r2;;Per’do: _ Por dia _ Por semana
7;2.2.18x3;Textual-numerica;Var1218;q53_p19_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.18x4;Textual-numerica;Var1219;q53_p19_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.18x5;Textual-numerica;Var1220;q53_p19_r5;;Observaç›es: __________
7;2.2.19x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro fresco
7;2.2.19x2;Categorica exclusiva;Var1221;q53_p20_r1,q53_p20_r2;;Per’do: _ Por dia _ Por semana
7;2.2.19x3;Textual-numerica;Var1222;q53_p20_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.19x4;Textual-numerica;Var1223;q53_p20_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.19x5;Textual-numerica;Var1224;q53_p20_r5;;Observaç›es: __________
7;2.2.20x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro resfriado (no gelo)
7;2.2.20x2;Categorica exclusiva;Var1225;q53_p21_r1,q53_p21_r2;;Per’do: _ Por dia _ Por semana
7;2.2.20x3;Textual-numerica;Var1226;q53_p21_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.20x4;Textual-numerica;Var1227;q53_p21_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.20x5;Textual-numerica;Var1228;q53_p21_r5;;Observaç›es: __________
7;2.2.21x1;Descriç‹o;Descriç‹o;;;Pequeno inteiro congelado
7;2.2.21x2;Categorica exclusiva;Var1229;q53_p22_r1,q53_p22_r2;;Per’do: _ Por dia _ Por semana
7;2.2.21x3;Textual-numerica;Var1230;q53_p22_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.21x4;Textual-numerica;Var1231;q53_p22_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.21x5;Textual-numerica;Var1232;q53_p22_r5;;Observaç›es: __________
7;2.2.22x1;Descriç‹o;Descriç‹o;;;Pequeno descascado fresco
7;2.2.22x2;Categorica exclusiva;Var1233;q53_p23_r1,q53_p23_r2;;Per’do: _ Por dia _ Por semana
7;2.2.22x3;Textual-numerica;Var1234;q53_p23_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.22x4;Textual-numerica;Var1235;q53_p23_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.22x5;Textual-numerica;Var1236;q53_p23_r5;;Observaç›es: __________
7;2.2.23x1;Descriç‹o;Descriç‹o;;;Pequeno torrado
7;2.2.23x2;Categorica exclusiva;Var1237;q53_p24_r1,q53_p24_r2;;Per’do: _ Por dia _ Por semana
7;2.2.23x3;Textual-numerica;Var1238;q53_p24_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.23x4;Textual-numerica;Var1239;q53_p24_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.23x5;Textual-numerica;Var1240;q53_p24_r5;;Observaç›es: __________
7;2.2.24x1;Descriç‹o;Descriç‹o;;;Pequeno descascado batido
7;2.2.24x2;Categorica exclusiva;Var1241;q53_p25_r1,q53_p25_r2;;Per’do: _ Por dia _ Por semana
7;2.2.24x3;Textual-numerica;Var1242;q53_p25_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.24x4;Textual-numerica;Var1243;q53_p25_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.24x5;Textual-numerica;Var1244;q53_p25_r5;;Observaç›es: __________
7;2.2.25x1;Descriç‹o;Descriç‹o;;;Outros: __________
7;2.2.25x2;Categorica exclusiva;Var1245;q53_p26_r1,q53_p26_r2;;Per’do: _ Por dia _ Por semana
7;2.2.25x3;Textual-numerica;Var1246;q53_p26_r3;;Quantidade m_dia (kg/dia): Ver‹o __________
7;2.2.25x4;Textual-numerica;Var1247;q53_p26_r4;;Quantidade m_dia (kg/dia): Inverno __________
7;2.2.25x5;Textual-numerica;Var1248;q53_p26_r5;;Observaç›es: __________
7;2.3;Numerica;Var1249;q53_p27_r1;;"Qual _ a proporç‹o de ""quebra"" (beneficiamento): Quantos quilos de camar‹o branco fresco _ preciso para produzir 1 kg de camar‹o torrado?"
7;2.3;Numerica;Var1250;q53_p28_r1;;"Qual _ a proporç‹o de ""quebra"" (beneficiamento): Quantos quilos de camar‹o branco torrado _ preciso para produzir 1 kg de camar‹o batido?"
7;2.4;Categorica exclusiva;Var1251;q53_p29_r1,q53_p29_r2;;O senhor armazena o camar‹o branco? _ N‹o _ Sim
7;2.5;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Como o senhor armazena o camarao branco?
7;2.5.1;Categorica variada;Var1252;q53_p30_r1;;_ Geladeira
7;2.5.2;Categorica variada;Var1253;q53_p30_r2;;_ Freezer
7;2.5.3;Categorica variada;Var1254;q53_p30_r3;;_ C‰mara fria
7;2.5.4;Categorica variada;Var1255;q53_p30_r4;;_ Sacos
7;2.5.5;Categorica variada;Var1256;q53_p30_r5;;_ Caixas
7;2.5.6;Categorica variada;Var1257;q53_p30_r6;;_ Outros
7;2.5.6.1;Textual-numerica;Var1258;q53_p30_r7;;Outros: __________
7;2.6;Textual-numerica;Var1259;q53_p31_r1;;Por quanto tempo, em m_dia o camar‹o branco fica armazenado? __________ dias
7;2.6;Textual-numerica;Var1260;q53_p31_r2;;Por quanto tempo, em m_dia o camar‹o branco fica armazenado? __________ semanas
7;2.6;Textual-numerica;Var1261;q53_p31_r3;;Por quanto tempo, em m_dia o camar‹o branco fica armazenado? __________ meses
7;2.7;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Como ocorre a venda? 
7;2.7.1;Categorica variada;Var1262;q53_p32_r1;;_ Vendido sob encomenda
7;2.7.2;Categorica variada;Var1263;q53_p32_r2;;_ Em ponto de venda pr—prio
7;2.7.3;Categorica variada;Var1264;q53_p32_r3;;_ Oferece antes da pesca a compradores/vendedores
7;2.7.4;Categorica variada;Var1265;q53_p32_r4;;_ Oferece ap—s a pesca a compradores/vendedores
7;2.8;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Para quem se vende o camar‹o branco?
;;Descriç‹o;Descriç‹o;;;Na comunidade:
7;2.8.1;Categorica variada;Var1266;q53_p33_r1;;_ Outro pescador
7;2.8.2;Categorica variada;Var1267;q53_p33_r2;;_ Catadeira
7;2.8.3;Categorica variada;Var1268;q53_p33_r3;;_ Fam’lias
7;2.8.4;Categorica variada;Var1269;q53_p33_r4;;_ Restaurantes
7;2.8.5;Categorica variada;Var1270;q53_p33_r5;;_ Pousadas
7;2.8.6;Categorica variada;Var1271;q53_p33_r6;;_ Peixarias
7;2.8.7;Categorica variada;Var1272;q53_p33_r7;;_ Feirantes
7;2.8.8;Categorica variada;Var1273;q53_p33_r8;;_ Pequenos com_rcios
7;2.8.9;Categorica variada;Var1274;q53_p33_r9;;_ Compradores locais/beneficiadores
7;2.8.10;Categorica variada;Var1275;q53_p33_r10;;_ Cooperativa
7;2.8.11;Categorica variada;Var1276;q53_p33_r11;;_ F‡brica de beneficiamento
7;2.8.12;Categorica variada;Var1277;q53_p33_r12;;_ CONAB
7;2.8.13;Categorica variada;Var1278;q53_p33_r13;;_ Outros
7;2.8.13.1;Textual-numerica;Var1279;q53_p33_r14;;Outros: __________
;;Descriç‹o;Descriç‹o;;;Fora:
7;1.8.1;Categorica variada;Var1280;q53_p33_r15;;_ Fam’lias
7;1.8.2;Categorica variada;Var1281;q53_p33_r16;;_ Restaurantes
7;1.8.3;Categorica variada;Var1282;q53_p33_r17;;_ Pousadas
7;1.8.4;Categorica variada;Var1283;q53_p33_r18;;_ Peixarias
7;1.8.5;Categorica variada;Var1284;q53_p33_r19;;_ Feirantes
7;1.8.6;Categorica variada;Var1285;q53_p33_r20;;_ Pequenos com_rcios
7;1.8.7;Categorica variada;Var1286;q53_p33_r21;;_ Compradores externos
7;1.8.8;Categorica variada;Var1287;q53_p33_r22;;_ Cooperativa
7;1.8.9;Categorica variada;Var1288;q53_p33_r23;;_ Frigor’fico (empresa)
7;1.8.10;Categorica variada;Var1289;q53_p33_r24;;_ CONAB
7;1.8.11;Categorica variada;Var1290;q53_p33_r25;;_ Outros
7;1.8.11.1;Textual-numerica;Var1291;q53_p33_r26;;Outros: __________
7;2.9;Categorica exclusiva;Var1292;q53_p34_r1;;Desses compradores/consumidores quais sao os trêês principais? 1_
7;2.9;Categorica exclusiva;Var1293;q53_p34_r2;;Desses compradores/consumidores quais sao os trêês principais? 2_
7;2.9;Categorica exclusiva;Var1294;q53_p34_r3;;Desses compradores/consumidores quais sao os trêês principais? 3_
7;2.10;N‹o h‡ (enunciado de quest‹o);N‹o h‡ (enunciado de quest‹o);;;Qual _ o preço de venda do camar‹o branco pelos principais compradores ao longo do ano (R$/kg - inverno e ver‹o)?
7;2.10.1x1;Descriç‹o;Descriç‹o;;;Misturado inteiro fresco
7;2.10.1x2;Numerico;Var1295;q53_p35_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.1x3;Numerico;Var1296;q53_p35_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.1x4;Numerico;Var1297;q53_p35_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.1x5;Numerico;Var1298;q53_p35_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.1x6;Numerico;Var1299;q53_p35_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.1x7;Numerico;Var1300;q53_p35_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.2x1;Descriç‹o;Descriç‹o;;;Misturado inteiro resfriado (no gelo)
7;2.10.2x2;Numerico;Var1301;q53_p36_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.2x3;Numerico;Var1302;q53_p36_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.2x4;Numerico;Var1303;q53_p36_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.2x5;Numerico;Var1304;q53_p36_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.2x6;Numerico;Var1305;q53_p36_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.2x7;Numerico;Var1306;q53_p36_r6;;Preço (R$/kg) do 3_ - ver‹o
7;2.10.3x1;Descriç‹o;Descriç‹o;;;Misturado inteiro congelado
7;2.10.3x2;Numerico;Var1307;q53_p37_r1;;Preço (R$/kg) do 1_ - inverno
7;2.10.3x3;Numerico;Var1308;q53_p37_r2;;Preço (R$/kg) do 1_ - ver‹o
7;2.10.3x4;Numerico;Var1309;q53_p37_r3;;Preço (R$/kg) do 2_ - inverno
7;2.10.3x5;Numerico;Var1310;q53_p37_r4;;Preço (R$/kg) do 2_ - ver‹o
7;2.10.3x6;Numerico;Var1311;q53_p37_r5;;Preço (R$/kg) do 3_ - inverno
7;2.10.3x7;Numerico;Var1312;q53_p37_r6;;Preço (R$/kg) do 3_ - ver‹o
