7;7.2.2;Textual-numerica;Var1293;q54_p24_r4;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno torrado - semana/inverno
7;7.2.2;Textual-numerica;Var1294;q54_p24_r5;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno torrado -observacï¿½es
7;7.2.2;Textual-numerica;Var1295;q54_p25_r1;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno Batido- dia/verao
7;7.2.2;Textual-numerica;Var1296;q54_p25_r2;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno Batido- semana/verao
7;7.2.2;Textual-numerica;Var1297;q54_p25_r3;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno Batido - dia/inverno
7;7.2.2;Textual-numerica;Var1298;q54_p25_r4;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno Batido - semana/inverno
7;7.2.2;Textual-numerica;Var1299;q54_p25_r5;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Pequeno Batido - observacï¿½es
7;7.2.2;Textual-numerica;Var1300;q54_p26_r1;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Outros:/Dia- Verao
7;7.2.2;Textual-numerica;Var1301;q54_p26_r2;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Outros:/Semana - Verao
7;7.2.2;Textual-numerica;Var1302;q54_p26_r3;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Outros:/Dia- Inverno
7;7.2.2;Textual-numerica;Var1303;q54_p26_r4;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Outros:/Semana- Inverno
7;7.2.2;Textual-numerica;Var1304;q54_p26_r5;;Dos produtos selecionados e/ou processados, qual _ quantidade vendida?;Outros:/Observacï¿½es
7;7.2.3;Textual-numerica;Var1305;q54_p27_r1;;Qual _ a proporï¿½ao da _quebraï¿½;Quantos quilos de camarao branco  para produzir 1Kg de Camarao Torrado?
7;7.2.3;Textual-numerica;Var1306;q54_p28_r1;;Qual _ a proporï¿½ao da _quebraï¿½;Quantos quilos de camarao branco torrado para produzir 1Kg de Camarao Batido
7;7.2.4;Textual-numerica;Var1307;q54_p29;;O senhor armazena o camarao branco? ;_ Sim  _ Nao
7;7.2.5;categorica variada;Var1308;q54_p30_r1;;Como o senhor armazena o camarao branco?;geladeira
7;7.2.5;categorica variada;Var1309;q54_p30_r2;;Como o senhor armazena o camarao branco?;freezer
7;7.2.5;categorica variada;Var1310;q54_p30_r3;;Como o senhor armazena o camarao branco?;cï¿½mara fria
7;7.2.5;categorica variada;Var1311;q54_p30_r4;;Como o senhor armazena o camarao branco?;sacos
7;7.2.5;categorica variada;Var1312;q54_p30_r5;;Como o senhor armazena o camarao branco?;caixas
7;7.2.5;categorica variada;Var1313;q54_p30_r6;;Como o senhor armazena o camarao branco?;Outros
7;7.2.5;Textual-numerica;Var1314;q54_p30_r7;;Como o senhor armazena o camarao branco?;Outros Quais
7;7.2.6;Textual-numerica;Var1315;q54_p31_r1;;Por quanto tempo, em m_dia o camarao branco  fica armazenado? ;Dias
7;7.2.6;Textual-numerica;Var1316;q54_p31_r2;;Por quanto tempo, em m_dia o camarao branco  fica armazenado? ;Semanas
7;7.2.6;Textual-numerica;Var1317;q54_p31_r3;;Por quanto tempo, em m_dia o camarao branco  fica armazenado? ;Meses
7;7.2.7;categorica variada;Var1318;q54_p32_r1;;Como ocorre a venda? ;vendido sob encomenda     
7;7.2.7;categorica variada;Var1319;q54_p32_r2;;Como ocorre a venda? ;em ponto de venda prï¿½prio 
7;7.2.7;categorica variada;Var1320;q54_p32_r3;;Como ocorre a venda? ;oferece antes da pesca a compradores/consumidores    
7;7.2.7;categorica variada;Var1321;q54_p32_r4;;Como ocorre a venda? ;oferece apï¿½s a pesca a compradores/consumidores 
7;7.2.8;categorica variada;Var1322;q54_p33_r1;;Para quem se vende o camarao branco? Na comunidade;outro pescador
7;7.2.8;categorica variada;Var1323;q54_p33_r2;;Para quem se vende o camarao branco? Na comunidade;catadeira
7;7.2.8;categorica variada;Var1324;q54_p33_r3;;Para quem se vende o camarao branco? Na comunidade;famï¿½lias
7;7.2.8;categorica variada;Var1325;q54_p33_r4;;Para quem se vende o camarao branco? Na comunidade;restaurantes 
7;7.2.8;categorica variada;Var1326;q54_p33_r5;;Para quem se vende o camarao branco? Na comunidade;pousadas
7;7.2.8;categorica variada;Var1327;q54_p33_r6;;Para quem se vende o camarao branco? Na comunidade;peixarias    
7;7.2.8;categorica variada;Var1328;q54_p33_r7;;Para quem se vende o camarao branco? Na comunidade;feirantes    
7;7.2.8;categorica variada;Var1329;q54_p33_r8;;Para quem se vende o camarao branco? Na comunidade;pequeno comercio
7;7.2.8;categorica variada;Var1330;q54_p33_r9;;Para quem se vende o camarao branco? Na comunidade;Comerciantes locais/beneficiadores
7;7.2.8;categorica variada;Var1331;q54_p33_r10;;Para quem se vende o camarao branco? Na comunidade;cooperativa   
7;7.2.8;categorica variada;Var1332;q54_p33_r11;;Para quem se vende o camarao branco? Na comunidade;fabrica de beneficiamento
7;7.2.8;categorica variada;Var1333;q54_p33_r12;;Para quem se vende o camarao branco? Na comunidade;CONAB
7;7.2.8;categorica variada;Var1334;q54_p33_r13;;Para quem se vende o camarao branco? Na comunidade;outros
7;7.2.8;Textual-numerica;Var1335;q54_p33_r14;;Para quem se vende o camarao branco? Na comunidade;outros: quais?
7;7.2.8;categorica variada;Var1336;q54_p33_r15;;Para quem se vende o camarao branco? Fora;famï¿½lias
7;7.2.8;categorica variada;Var1337;q54_p33_r16;;Para quem se vende o camarao branco? Fora;restaurantes 
7;7.2.8;categorica variada;Var1338;q54_p33_r17;;Para quem se vende o camarao branco? Fora;pousadas
7;7.2.8;categorica variada;Var1339;q54_p33_r18;;Para quem se vende o camarao branco? Fora;peixarias    
7;7.2.8;categorica variada;Var1340;q54_p33_r19;;Para quem se vende o camarao branco? Fora;feirantes    
7;7.2.8;categorica variada;Var1341;q54_p33_r20;;Para quem se vende o camarao branco? Fora;pequenos comercios
7;7.2.8;categorica variada;Var1342;q54_p33_r21;;Para quem se vende o camarao branco? Fora;compradores externos
7;7.2.8;categorica variada;Var1343;q54_p33_r22;;Para quem se vende o camarao branco? Fora;cooperativa   
7;7.2.8;categorica variada;Var1344;q54_p33_r23;;Para quem se vende o camarao branco? Fora;frigorï¿½fico (empresa)
7;7.2.8;categorica variada;Var1345;q54_p33_r24;;Para quem se vende o camarao branco? Fora;CONAB
7;7.2.8;categorica variada;Var1346;q54_p33_r25;;Para quem se vende o camarao branco? Fora;outros
7;7.2.8;Textual-numerica;Var1347;q54_p33_r26;;Para quem se vende o camarao branco? Fora;outros: quais?
7;7.2.9;categorica exclusiva;Var1348;q54_p34_r1;;Desses compradores/consumidores quais sao os trï¾s principais?;Primeiro Lugar
7;7.2.9;categorica exclusiva;Var1349;q54_p34_r2;;Desses compradores/consumidores quais sao os trï¾s principais?;segundo Lugar
7;7.2.9;categorica exclusiva;Var1350;q54_p34_r3;;Desses compradores/consumidores quais sao os trï¾s principais?;terceiro Lugar
7;7.2.10;Textual-numerica;Var1351;q54_p35_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - inverno 1 
7;7.2.10;Textual-numerica;Var1352;q54_p35_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - verao 1 
7;7.2.10;Textual-numerica;Var1353;q54_p35_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - inverno 2 
7;7.2.10;Textual-numerica;Var1354;q54_p35_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - verao 2 
7;7.2.10;Textual-numerica;Var1355;q54_p35_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - inverno 3 
7;7.2.10;Textual-numerica;Var1356;q54_p35_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro fresco - verao 3 
7;7.2.10;Textual-numerica;Var1357;q54_p36_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - inverno 1 
7;7.2.10;Textual-numerica;Var1358;q54_p36_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - verao 1 
7;7.2.10;Textual-numerica;Var1359;q54_p36_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - inverno 2 
7;7.2.10;Textual-numerica;Var1360;q54_p36_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - verao 2 
7;7.2.10;Textual-numerica;Var1361;q54_p36_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - inverno 3 
7;7.2.10;Textual-numerica;Var1362;q54_p36_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro resfriado - verao 3 
7;7.2.10;Textual-numerica;Var1363;q54_p37_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - inverno 1 
7;7.2.10;Textual-numerica;Var1364;q54_p37_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - verao 1 
7;7.2.10;Textual-numerica;Var1365;q54_p37_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - inverno 2 
7;7.2.10;Textual-numerica;Var1366;q54_p37_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - verao 2 
7;7.2.10;Textual-numerica;Var1367;q54_p37_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - inverno 3 
7;7.2.10;Textual-numerica;Var1368;q54_p37_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro congelado - verao 3 
7;7.2.10;Textual-numerica;Var1369;q54_p38_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - inverno 1 
7;7.2.10;Textual-numerica;Var1370;q54_p38_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - verao 1 
7;7.2.10;Textual-numerica;Var1371;q54_p38_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - inverno 2 
7;7.2.10;Textual-numerica;Var1372;q54_p38_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - verao 2 
7;7.2.10;Textual-numerica;Var1373;q54_p38_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - inverno 3 
7;7.2.10;Textual-numerica;Var1374;q54_p38_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado inteiro  descascado  - verao 3 
7;7.2.10;Textual-numerica;Var1375;q54_p39_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - inverno 1 
7;7.2.10;Textual-numerica;Var1376;q54_p39_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - verao 1 
7;7.2.10;Textual-numerica;Var1377;q54_p39_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - inverno 2 
7;7.2.10;Textual-numerica;Var1378;q54_p39_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - verao 2 
7;7.2.10;Textual-numerica;Var1379;q54_p39_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - inverno 3 
7;7.2.10;Textual-numerica;Var1380;q54_p39_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado torrado - verao 3 
7;7.2.10;Textual-numerica;Var1381;q54_p40_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - inverno 1 
7;7.2.10;Textual-numerica;Var1382;q54_p40_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - verao 1 
7;7.2.10;Textual-numerica;Var1383;q54_p40_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - inverno 2 
7;7.2.10;Textual-numerica;Var1384;q54_p40_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - verao 2 
7;7.2.10;Textual-numerica;Var1385;q54_p40_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - inverno 3 
7;7.2.10;Textual-numerica;Var1386;q54_p40_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Misturado  descascado batido - verao 3 
7;7.2.10;Textual-numerica;Var1387;q54_p41_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - inverno 1 
7;7.2.10;Textual-numerica;Var1388;q54_p41_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - verao 1 
7;7.2.10;Textual-numerica;Var1389;q54_p41_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - inverno 2 
7;7.2.10;Textual-numerica;Var1390;q54_p41_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - verao 2 
7;7.2.10;Textual-numerica;Var1391;q54_p41_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - inverno 3 
7;7.2.10;Textual-numerica;Var1392;q54_p41_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  fresco - verao 3 
7;7.2.10;Textual-numerica;Var1393;q54_p42_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - inverno 1 
7;7.2.10;Textual-numerica;Var1394;q54_p42_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - verao 1 
7;7.2.10;Textual-numerica;Var1395;q54_p42_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - inverno 2 
7;7.2.10;Textual-numerica;Var1396;q54_p42_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - verao 2 
7;7.2.10;Textual-numerica;Var1397;q54_p42_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - inverno 3 
7;7.2.10;Textual-numerica;Var1398;q54_p42_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  resfriado - verao 3 
7;7.2.10;Textual-numerica;Var1399;q54_p43_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - inverno 1 
7;7.2.10;Textual-numerica;Var1400;q54_p43_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - verao 1 
7;7.2.10;Textual-numerica;Var1401;q54_p43_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - inverno 2 
7;7.2.10;Textual-numerica;Var1402;q54_p43_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - verao 2 
7;7.2.10;Textual-numerica;Var1403;q54_p43_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - inverno 3 
7;7.2.10;Textual-numerica;Var1404;q54_p43_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  congelado - verao 3 
7;7.2.10;Textual-numerica;Var1405;q54_p44_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - inverno 1 
7;7.2.10;Textual-numerica;Var1406;q54_p44_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - verao 1 
7;7.2.10;Textual-numerica;Var1407;q54_p44_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - inverno 2 
7;7.2.10;Textual-numerica;Var1408;q54_p44_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - verao 2 
7;7.2.10;Textual-numerica;Var1409;q54_p44_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - inverno 3 
7;7.2.10;Textual-numerica;Var1410;q54_p44_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graudo inteiro  descascado - verao 3 
7;7.2.10;Textual-numerica;Var1411;q54_p45_r1;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - inverno 1 
7;7.2.10;Textual-numerica;Var1412;q54_p45_r2;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - verao 1 
7;7.2.10;Textual-numerica;Var1413;q54_p45_r3;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - inverno 2 
7;7.2.10;Textual-numerica;Var1414;q54_p45_r4;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - verao 2 
7;7.2.10;Textual-numerica;Var1415;q54_p45_r5;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - inverno 3 
7;7.2.10;Textual-numerica;Var1416;q54_p45_r6;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado torrado - verao 3 
7;7.2.10;Textual-numerica;Var1417;q54_p46_r1;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - inverno 1 
7;7.2.10;Textual-numerica;Var1418;q54_p46_r2;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - verao 1 
7;7.2.10;Textual-numerica;Var1419;q54_p46_r3;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - inverno 2 
7;7.2.10;Textual-numerica;Var1420;q54_p46_r4;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - verao 2 
7;7.2.10;Textual-numerica;Var1421;q54_p46_r5;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - inverno 3 
7;7.2.10;Textual-numerica;Var1422;q54_p46_r6;;Qual _ o preï¿½o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;Graï¿½do  descascado batido - verao 3 
7;7.2.10;Textual-numerica;Var1423;q54_p47_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - inverno 1 
7;7.2.10;Textual-numerica;Var1424;q54_p47_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - verao 1 
7;7.2.10;Textual-numerica;Var1425;q54_p47_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - inverno 2 
7;7.2.10;Textual-numerica;Var1426;q54_p47_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - verao 2 
7;7.2.10;Textual-numerica;Var1427;q54_p47_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - inverno 3 
7;7.2.10;Textual-numerica;Var1428;q54_p47_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  fresco - verao 3 
7;7.2.10;Textual-numerica;Var1429;q54_p48_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - inverno 1 
7;7.2.10;Textual-numerica;Var1430;q54_p48_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - verao 1 
7;7.2.10;Textual-numerica;Var1431;q54_p48_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - inverno 2 
7;7.2.10;Textual-numerica;Var1432;q54_p48_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - verao 2 
7;7.2.10;Textual-numerica;Var1433;q54_p48_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - inverno 3 
7;7.2.10;Textual-numerica;Var1434;q54_p48_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  resfriado - verao 3 
7;7.2.10;Textual-numerica;Var1435;q54_p49_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - inverno 1 
7;7.2.10;Textual-numerica;Var1436;q54_p49_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - verao 1 
7;7.2.10;Textual-numerica;Var1437;q54_p49_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - inverno 2 
7;7.2.10;Textual-numerica;Var1438;q54_p49_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - verao 2 
7;7.2.10;Textual-numerica;Var1439;q54_p49_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - inverno 3 
7;7.2.10;Textual-numerica;Var1440;q54_p49_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  congelado - verao 3 
7;7.2.10;Textual-numerica;Var1441;q54_p50_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - inverno 1 
7;7.2.10;Textual-numerica;Var1442;q54_p50_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - verao 1 
7;7.2.10;Textual-numerica;Var1443;q54_p50_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - inverno 2 
7;7.2.10;Textual-numerica;Var1444;q54_p50_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - verao 2 
7;7.2.10;Textual-numerica;Var1445;q54_p50_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - inverno 3 
7;7.2.10;Textual-numerica;Var1446;q54_p50_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio inteiro  descascado - verao 3 
7;7.2.10;Textual-numerica;Var1447;q54_p51_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - inverno 1 
7;7.2.10;Textual-numerica;Var1448;q54_p51_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - verao 1 
7;7.2.10;Textual-numerica;Var1449;q54_p51_r3;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - inverno 2 
7;7.2.10;Textual-numerica;Var1450;q54_p51_r4;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - verao 2 
7;7.2.10;Textual-numerica;Var1451;q54_p51_r5;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - inverno 3 
7;7.2.10;Textual-numerica;Var1452;q54_p51_r6;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado torrado - verao 3 
7;7.2.10;Textual-numerica;Var1453;q54_p52_r1;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado batido - inverno 1 
7;7.2.10;Textual-numerica;Var1454;q54_p52_r2;;Qual _ o preï¾o de venda do camarao branco pelos principais compradores ao longo do ano? (R$/kg) inverno e verao;medio  descascado batido - verao 1 
